Date,Close
11/18/2015,19649.18
11/19/2015,19859.81
11/20/2015,19879.81
11/24/2015,19924.89
11/25/2015,19847.58
11/26/2015,19944.41
11/27/2015,19883.94
11/30/2015,19747.47
12/1/2015,20012.4
12/2/2015,19938.13
12/3/2015,19939.9
12/4/2015,19504.48
12/7/2015,19698.15
12/8/2015,19492.6
12/9/2015,19301.07
12/10/2015,19046.55
12/11/2015,19230.48
12/14/2015,18883.42
12/15/2015,18565.9
12/16/2015,19049.91
12/17/2015,19353.56
12/18/2015,18986.8
12/21/2015,18916.02
12/22/2015,18886.7
12/24/2015,18789.69
12/25/2015,18769.06
12/28/2015,18873.35
12/29/2015,18982.23
12/30/2015,19033.71
1/4/2016,18450.98
1/5/2016,18374
1/6/2016,18191.32
1/7/2016,17767.34
1/8/2016,17697.96
1/12/2016,17218.96
1/13/2016,17715.63
1/14/2016,17240.95
1/15/2016,17147.11
1/18/2016,16955.57
1/19/2016,17048.37
1/20/2016,16416.19
1/21/2016,16017.26
1/22/2016,16958.53
1/25/2016,17110.91
1/26/2016,16708.9
1/27/2016,17163.92
1/28/2016,17041.45
1/29/2016,17518.3
2/1/2016,17865.23
2/2/2016,17750.68
2/3/2016,17191.25
2/4/2016,17044.99
2/5/2016,16819.59
2/8/2016,17004.3
2/9/2016,16085.44
2/10/2016,15713.39
2/12/2016,14952.61
2/15/2016,16022.58
2/16/2016,16054.43
2/17/2016,15836.36
2/18/2016,16196.8
2/19/2016,15967.17
2/22/2016,16111.05
2/23/2016,16052.05
2/24/2016,15915.79
2/25/2016,16140.34
2/26/2016,16188.41
2/29/2016,16026.76
3/1/2016,16085.51
3/2/2016,16746.55
3/3/2016,16960.16
3/4/2016,17014.78
3/7/2016,16911.32
3/8/2016,16783.15
3/9/2016,16642.2
3/10/2016,16852.35
3/11/2016,16938.87
3/14/2016,17233.75
3/15/2016,17117.07
3/16/2016,16974.45
3/17/2016,16936.38
3/18/2016,16724.81
3/22/2016,17048.55
3/23/2016,17000.98
3/24/2016,16892.33
3/25/2016,17002.75
3/28/2016,17134.37
3/29/2016,17103.53
3/30/2016,16878.96
3/31/2016,16758.67
4/1/2016,16164.16
4/4/2016,16123.27
4/5/2016,15732.82
4/6/2016,15715.36
4/7/2016,15749.84
4/8/2016,15821.52
4/11/2016,15751.13
4/12/2016,15928.79
4/13/2016,16381.22
4/14/2016,16911.05
4/15/2016,16848.03
4/18/2016,16275.95
4/19/2016,16874.44
4/20/2016,16906.54
4/21/2016,17363.62
4/22/2016,17572.49
4/25/2016,17439.3
4/26/2016,17353.28
4/27/2016,17290.49
4/28/2016,16666.05
5/2/2016,16147.38
5/6/2016,16106.72
5/9/2016,16216.03
5/10/2016,16565.19
5/11/2016,16579.01
5/12/2016,16646.34
5/13/2016,16412.21
5/16/2016,16466.4
5/17/2016,16652.8
5/18/2016,16644.69
5/19/2016,16646.66
5/20/2016,16736.35
5/23/2016,16654.6
5/24/2016,16498.76
5/25/2016,16757.35
5/26/2016,16772.46
5/27/2016,16834.84
5/30/2016,17068.02
5/31/2016,17234.98
6/1/2016,16955.73
6/2/2016,16562.55
6/3/2016,16642.23
6/6/2016,16580.03
6/7/2016,16675.45
6/8/2016,16830.92
6/9/2016,16668.41
6/10/2016,16601.36
6/13/2016,16019.18
6/14/2016,15859
6/15/2016,15919.58
6/16/2016,15434.14
6/17/2016,15599.66
6/20/2016,15965.3
6/21/2016,16169.11
6/22/2016,16065.72
6/23/2016,16238.35
6/24/2016,14952.02
6/27/2016,15309.21
6/28/2016,15323.14
6/29/2016,15566.83
6/30/2016,15575.92
7/1/2016,15682.48
7/4/2016,15775.8
7/5/2016,15669.33
7/6/2016,15378.99
7/7/2016,15276.24
7/8/2016,15106.98
7/11/2016,15708.82
7/12/2016,16095.65
7/13/2016,16231.43
7/14/2016,16385.89
7/15/2016,16497.85
7/19/2016,16723.31
7/20/2016,16681.89
7/21/2016,16810.22
7/22/2016,16627.25
7/25/2016,16620.29
7/26/2016,16383.04
7/27/2016,16664.82
7/28/2016,16476.84
7/29/2016,16569.27
8/1/2016,16635.77
8/2/2016,16391.45
8/3/2016,16083.11
8/4/2016,16254.89
8/5/2016,16254.45
8/8/2016,16650.57
8/9/2016,16764.97
8/10/2016,16735.12
8/12/2016,16919.92
8/15/2016,16869.56
8/16/2016,16596.51
8/17/2016,16745.64
8/18/2016,16486.01
8/19/2016,16545.82
8/22/2016,16598.19
8/23/2016,16497.36
8/24/2016,16597.3
8/25/2016,16555.95
8/26/2016,16360.71
8/29/2016,16737.49
8/30/2016,16725.36
8/31/2016,16887.4
9/1/2016,16926.84
9/2/2016,16925.68
9/5/2016,17037.63
9/6/2016,17081.98
9/7/2016,17012.44
9/8/2016,16958.77
9/9/2016,16965.76
9/12/2016,16672.92
9/13/2016,16729.04
9/14/2016,16614.24
9/15/2016,16405.01
9/16/2016,16519.29
9/20/2016,16492.15
9/21/2016,16807.62
9/23/2016,16754.02
9/26/2016,16544.56
9/27/2016,16683.93
9/28/2016,16465.4
9/29/2016,16693.71
9/30/2016,16449.84
10/3/2016,16598.67
10/4/2016,16735.65
10/5/2016,16819.24
10/6/2016,16899.1
10/7/2016,16860.09
10/11/2016,17024.76
10/12/2016,16840
10/13/2016,16774.24
10/14/2016,16856.37
10/17/2016,16900.12
10/18/2016,16963.61
10/19/2016,16998.91
10/20/2016,17235.5
10/21/2016,17184.59
10/24/2016,17234.42
10/25/2016,17365.25
10/26/2016,17391.84
10/27/2016,17336.42
10/28/2016,17446.41
10/31/2016,17425.02
11/1/2016,17442.4
11/2/2016,17134.68
11/4/2016,16905.36
11/7/2016,17177.21
11/8/2016,17171.38
11/9/2016,16251.54
11/10/2016,17344.42
11/11/2016,17374.79
11/14/2016,17672.62
11/15/2016,17668.15
11/16/2016,17862.21
11/17/2016,17862.63
11/18/2016,17967.41
11/21/2016,18106.02
11/22/2016,18162.94
11/24/2016,18333.41
11/25/2016,18381.22
11/28/2016,18356.89
11/29/2016,18307.04
11/30/2016,18308.48
12/1/2016,18513.12
12/2/2016,18426.08
12/5/2016,18274.99
12/6/2016,18360.54
12/7/2016,18496.69
12/8/2016,18765.47
12/9/2016,18996.37
12/12/2016,19155.03
12/13/2016,19250.52
12/14/2016,19253.61
12/15/2016,19273.79
12/16/2016,19401.15
12/19/2016,19391.6
12/20/2016,19494.53
12/21/2016,19444.49
12/22/2016,19427.67
12/26/2016,19396.64
12/27/2016,19403.06
12/28/2016,19401.72
12/29/2016,19145.14
12/30/2016,19114.37
1/4/2017,19594.16
1/5/2017,19520.69
1/6/2017,19454.33
1/10/2017,19301.44
1/11/2017,19364.67
1/12/2017,19134.7
1/13/2017,19287.28
1/16/2017,19095.24
1/17/2017,18813.53
1/18/2017,18894.37
1/19/2017,19072.25
1/20/2017,19137.91
1/23/2017,18891.03
1/24/2017,18787.99
1/25/2017,19057.5
1/26/2017,19402.39
1/27/2017,19467.4
1/30/2017,19368.85
1/31/2017,19041.34
2/1/2017,19148.08
2/2/2017,18914.58
2/3/2017,18918.2
2/6/2017,18976.71
2/7/2017,18910.78
2/8/2017,19007.6
2/9/2017,18907.67
2/10/2017,19378.93
2/13/2017,19459.15
2/14/2017,19238.98
2/15/2017,19437.98
2/16/2017,19347.53
2/17/2017,19234.62
2/20/2017,19251.08
2/21/2017,19381.44
2/22/2017,19379.87
2/23/2017,19371.46
2/24/2017,19283.54
2/27/2017,19107.47
2/28/2017,19118.99
3/1/2017,19393.54
3/2/2017,19564.8
3/3/2017,19469.17
3/6/2017,19379.14
3/7/2017,19344.15
3/8/2017,19254.03
3/9/2017,19318.58
3/10/2017,19604.61
3/13/2017,19633.75
3/14/2017,19609.5
3/15/2017,19577.38
3/16/2017,19590.14
3/17/2017,19521.59
3/21/2017,19455.88
3/22/2017,19041.38
3/23/2017,19085.31
3/24/2017,19262.53
3/27/2017,18985.59
3/28/2017,19202.87
3/29/2017,19217.48
3/30/2017,19063.22
3/31/2017,18909.26
4/3/2017,18983.23
4/4/2017,18810.25
4/5/2017,18861.27
4/6/2017,18597.06
4/7/2017,18664.63
4/10/2017,18797.88
4/11/2017,18747.87
4/12/2017,18552.61
4/13/2017,18426.84
4/14/2017,18335.63
4/17/2017,18355.26
4/18/2017,18418.59
4/19/2017,18432.2
4/20/2017,18430.49
4/21/2017,18620.75
4/24/2017,18875.88
4/25/2017,19079.33
4/26/2017,19289.43
4/27/2017,19251.87
4/28/2017,19196.74
5/1/2017,19310.52
5/2/2017,19445.7
5/8/2017,19895.7
5/9/2017,19843
5/10/2017,19900.09
5/11/2017,19961.55
5/12/2017,19883.9
5/15/2017,19869.85
5/16/2017,19919.82
5/17/2017,19814.88
5/18/2017,19553.86
5/19/2017,19590.76
5/22/2017,19678.28
5/23/2017,19613.28
5/24/2017,19742.98
5/25/2017,19813.13
5/26/2017,19686.84
5/29/2017,19682.57
5/30/2017,19677.85
5/31/2017,19650.57
6/1/2017,19860.03
6/2/2017,20177.28
6/5/2017,20170.82
6/6/2017,19979.9
6/7/2017,19984.62
6/8/2017,19909.26
6/9/2017,20013.26
6/12/2017,19908.58
6/13/2017,19898.75
6/14/2017,19883.52
6/15/2017,19831.82
6/16/2017,19943.26
6/19/2017,20067.75
6/20/2017,20230.41
6/21/2017,20138.79
6/22/2017,20110.51
6/23/2017,20132.67
6/26/2017,20153.35
6/27/2017,20225.09
6/28/2017,20130.41
6/29/2017,20220.3
6/30/2017,20033.43
7/3/2017,20055.8
7/4/2017,20032.35
7/5/2017,20081.63
7/6/2017,19994.06
7/7/2017,19929.09
7/10/2017,20080.98
7/11/2017,20195.48
7/12/2017,20098.38
7/13/2017,20099.81
7/14/2017,20118.86
7/18/2017,19999.91
7/19/2017,20020.86
7/20/2017,20144.59
7/21/2017,20099.75
7/24/2017,19975.67
7/25/2017,19955.2
7/26/2017,20050.16
7/27/2017,20079.64
7/28/2017,19959.84
7/31/2017,19925.18
8/1/2017,19985.79
8/2/2017,20080.04
8/3/2017,20029.26
8/4/2017,19952.33
8/7/2017,20055.89
8/8/2017,19996.01
8/9/2017,19738.71
8/10/2017,19729.74
8/14/2017,19537.1
8/15/2017,19753.31
8/16/2017,19729.28
8/17/2017,19702.63
8/18/2017,19470.41
8/21/2017,19393.13
8/22/2017,19383.84
8/23/2017,19434.64
8/24/2017,19353.77
8/25/2017,19452.61
8/28/2017,19449.9
8/29/2017,19362.55
8/30/2017,19506.54
8/31/2017,19646.24
9/1/2017,19691.47
9/4/2017,19508.25
9/5/2017,19385.81
9/6/2017,19357.97
9/7/2017,19396.52
9/8/2017,19274.82
9/11/2017,19545.77
9/12/2017,19776.62
9/13/2017,19865.82
9/14/2017,19807.44
9/15/2017,19909.5
9/19/2017,20299.38
9/20/2017,20310.46
9/21/2017,20347.48
9/22/2017,20296.45
9/25/2017,20397.58
9/26/2017,20330.19
9/27/2017,20267.05
9/28/2017,20363.11
9/29/2017,20356.28
10/2/2017,20400.78
10/3/2017,20614.07
10/4/2017,20626.66
10/5/2017,20628.56
10/6/2017,20690.71
10/10/2017,20823.51
10/11/2017,20881.27
10/12/2017,20954.72
10/13/2017,21155.18
10/16/2017,21255.56
10/17/2017,21336.12
10/18/2017,21363.05
10/19/2017,21448.52
10/20/2017,21457.64
10/23/2017,21696.65
10/24/2017,21805.17
10/25/2017,21707.62
10/26/2017,21739.78
10/27/2017,22008.45
10/30/2017,22011.67
10/31/2017,22011.61
11/1/2017,22420.08
11/2/2017,22539.12
11/6/2017,22548.35
11/7/2017,22937.6
11/8/2017,22913.82
11/9/2017,22868.71
11/10/2017,22681.42
11/13/2017,22380.99
11/14/2017,22380.01
11/15/2017,22028.32
11/16/2017,22351.12
11/17/2017,22396.8
11/20/2017,22261.76
11/21/2017,22416.48
11/22/2017,22523.15
11/24/2017,22550.85
11/27/2017,22495.99
11/28/2017,22486.24
11/29/2017,22597.2
11/30/2017,22724.96
12/1/2017,22819.03
12/4/2017,22707.16
12/5/2017,22622.38
12/6/2017,22177.04
12/7/2017,22498.03
12/8/2017,22811.08
12/11/2017,22938.73
12/12/2017,22866.17
12/13/2017,22758.07
12/14/2017,22694.45
12/15/2017,22553.22
12/18/2017,22901.77
12/19/2017,22868
12/20/2017,22891.72
12/21/2017,22866.1
12/22/2017,22902.76
12/25/2017,22939.18
12/26/2017,22892.69
12/27/2017,22911.21
12/28/2017,22783.98
12/29/2017,22764.94
1/4/2018,23506.33
1/5/2018,23714.53
1/9/2018,23849.99
1/10/2018,23788.2
1/11/2018,23710.43
1/12/2018,23653.82
1/15/2018,23714.88
1/16/2018,23951.81
1/17/2018,23868.34
1/18/2018,23763.37
1/19/2018,23808.06
1/22/2018,23816.33
1/23/2018,24124.15
1/24/2018,23940.78
1/25/2018,23669.49
1/26/2018,23631.88
1/29/2018,23629.34
1/30/2018,23291.97
1/31/2018,23098.29
2/1/2018,23486.11
2/2/2018,23274.53
2/5/2018,22682.08
2/6/2018,21610.24
2/7/2018,21645.37
2/8/2018,21890.86
2/9/2018,21382.62
2/13/2018,21244.68
2/14/2018,21154.17
2/15/2018,21464.98
2/16/2018,21720.25
2/19/2018,22149.21
2/20/2018,21925.1
2/21/2018,21970.81
2/22/2018,21736.44
2/23/2018,21892.78
2/26/2018,22153.63
2/27/2018,22389.86
2/28/2018,22068.24
3/1/2018,21724.47
3/2/2018,21181.64
3/5/2018,21042.09
3/6/2018,21417.76
3/7/2018,21252.72
3/8/2018,21368.07
3/9/2018,21469.2
3/12/2018,21824.03
3/13/2018,21968.1
3/14/2018,21777.29
3/15/2018,21803.95
3/16/2018,21676.51
3/19/2018,21480.9
3/20/2018,21380.97
3/22/2018,21591.99
3/23/2018,20617.86
3/26/2018,20766.1
3/27/2018,21317.32
3/28/2018,21031.31
3/29/2018,21159.08
3/30/2018,21454.3
4/2/2018,21388.58
4/3/2018,21292.29
4/4/2018,21319.55
4/5/2018,21645.42
4/6/2018,21567.52
4/9/2018,21678.26
4/10/2018,21794.32
4/11/2018,21687.1
4/12/2018,21660.28
4/13/2018,21778.74
4/16/2018,21835.53
4/17/2018,21847.59
4/18/2018,22158.2
4/19/2018,22191.18
4/20/2018,22162.24
4/23/2018,22088.04
4/24/2018,22278.12
4/25/2018,22215.32
4/26/2018,22319.61
4/27/2018,22467.87
5/1/2018,22508.03
5/2/2018,22472.78
5/7/2018,22467.16
5/8/2018,22508.69
5/9/2018,22408.88
5/10/2018,22497.18
5/11/2018,22758.48
5/14/2018,22865.86
5/15/2018,22818.02
5/16/2018,22717.23
5/17/2018,22838.37
5/18/2018,22930.36
5/21/2018,23002.37
5/22/2018,22960.34
5/23/2018,22689.74
5/24/2018,22437.01
5/25/2018,22450.79
5/28/2018,22481.09
5/29/2018,22358.43
5/30/2018,22018.52
5/31/2018,22201.82
6/1/2018,22171.35
6/4/2018,22475.94
6/5/2018,22539.54
6/6/2018,22625.73
6/7/2018,22823.26
6/8/2018,22694.5
6/11/2018,22804.04
6/12/2018,22878.35
6/13/2018,22966.38
6/14/2018,22738.61
6/15/2018,22851.75
6/18/2018,22680.33
6/19/2018,22278.48
6/20/2018,22555.43
6/21/2018,22693.04
6/22/2018,22516.83
6/25/2018,22338.15
6/26/2018,22342
6/27/2018,22271.77
6/28/2018,22270.39
6/29/2018,22304.51
7/2/2018,21811.93
7/3/2018,21785.54
7/4/2018,21717.04
7/5/2018,21546.99
7/6/2018,21788.14
7/9/2018,22052.18
7/10/2018,22196.89
7/11/2018,21932.21
7/12/2018,22187.96
7/13/2018,22597.35
7/17/2018,22697.36
7/18/2018,22794.19
7/19/2018,22764.68
7/20/2018,22697.88
7/23/2018,22396.99
7/24/2018,22510.48
7/25/2018,22614.25
7/26/2018,22586.87
7/27/2018,22712.75
7/30/2018,22544.84
7/31/2018,22553.72
8/1/2018,22746.7
8/2/2018,22512.53
8/3/2018,22525.18
8/6/2018,22507.32
8/7/2018,22662.74
8/8/2018,22644.31
8/9/2018,22598.39
8/10/2018,22298.08
8/13/2018,21857.43
8/14/2018,22356.08
8/15/2018,22204.22
8/16/2018,22192.04
8/17/2018,22270.38
8/20/2018,22199
8/21/2018,22219.73
8/22/2018,22362.55
8/23/2018,22410.82
8/24/2018,22601.77
8/27/2018,22799.64
8/28/2018,22813.47
8/29/2018,22848.22
8/30/2018,22869.5
8/31/2018,22865.15
9/3/2018,22707.38
9/4/2018,22696.9
9/5/2018,22580.83
9/6/2018,22487.94
9/7/2018,22307.06
9/10/2018,22373.09
9/11/2018,22664.69
9/12/2018,22604.61
9/13/2018,22821.32
9/14/2018,23094.67
9/18/2018,23420.54
9/19/2018,23672.52
9/20/2018,23674.93
9/21/2018,23869.93
9/25/2018,23940.26
9/26/2018,24033.79
9/27/2018,23796.74
9/28/2018,24120.04
10/1/2018,24245.76
10/2/2018,24270.62
10/3/2018,24110.96
10/4/2018,23975.62
10/5/2018,23783.72
10/9/2018,23469.39
10/10/2018,23506.04
10/11/2018,22590.86
10/12/2018,22694.66
10/15/2018,22271.3
10/16/2018,22549.24
10/17/2018,22841.12
10/18/2018,22658.16
10/19/2018,22532.08
10/22/2018,22614.82
10/23/2018,22010.78
10/24/2018,22091.18
10/25/2018,21268.73
10/26/2018,21184.6
10/29/2018,21149.8
10/30/2018,21457.29
10/31/2018,21920.46
11/1/2018,21687.65
11/2/2018,22243.66
11/5/2018,21898.99
11/6/2018,22147.75
11/7/2018,22085.8
11/8/2018,22486.92
11/9/2018,22250.25
11/12/2018,22269.88
11/13/2018,21810.52
11/14/2018,21846.48
11/15/2018,21803.62
11/16/2018,21680.34
11/19/2018,21821.16
11/20/2018,21583.12
11/21/2018,21507.54
11/22/2018,21646.55
11/26/2018,21812
11/27/2018,21952.4
11/28/2018,22177.02
11/29/2018,22262.6
11/30/2018,22351.06
12/3/2018,22574.76
12/4/2018,22036.05
12/5/2018,21919.33
12/6/2018,21501.62
12/7/2018,21678.68
12/10/2018,21219.5
12/11/2018,21148.02
12/12/2018,21602.75
12/13/2018,21816.19
12/14/2018,21374.83
12/17/2018,21506.88
12/18/2018,21115.45
12/19/2018,20987.92
12/20/2018,20392.58
12/21/2018,20166.19
12/25/2018,19155.74
12/26/2018,19327.06
12/27/2018,20077.62
12/28/2018,20014.77
1/4/2019,19561.96
1/7/2019,20038.97
1/8/2019,20204.04
1/9/2019,20427.06
1/10/2019,20163.8
1/11/2019,20359.7
1/15/2019,20555.29
1/16/2019,20442.75
1/17/2019,20402.27
1/18/2019,20666.07
1/21/2019,20719.33
1/22/2019,20622.91
1/23/2019,20593.72
1/24/2019,20574.63
1/25/2019,20773.56
1/28/2019,20649
1/29/2019,20664.64
1/30/2019,20556.54
1/31/2019,20773.49
2/1/2019,20788.39
2/4/2019,20883.77
2/5/2019,20844.45
2/6/2019,20874.06
2/7/2019,20751.28
2/8/2019,20333.17
2/12/2019,20864.21
2/13/2019,21144.48
2/14/2019,21139.71
2/15/2019,20900.63
2/18/2019,21281.85
2/19/2019,21302.65
2/20/2019,21431.49
2/21/2019,21464.23
2/22/2019,21425.51
2/25/2019,21528.23
2/26/2019,21449.39
2/27/2019,21556.51
2/28/2019,21385.16
3/1/2019,21602.69
3/4/2019,21822.04
3/5/2019,21726.28
3/6/2019,21596.81
3/7/2019,21456.01
3/8/2019,21025.56
3/11/2019,21125.09
3/12/2019,21503.69
3/13/2019,21290.24
3/14/2019,21287.02
3/15/2019,21450.85
3/18/2019,21584.5
3/19/2019,21566.85
3/20/2019,21608.92
3/22/2019,21627.34
3/25/2019,20977.11
3/26/2019,21428.39
3/27/2019,21378.73
3/28/2019,21033.76
3/29/2019,21205.81
4/1/2019,21509.03
4/2/2019,21505.31
4/3/2019,21713.21
4/4/2019,21724.95
4/5/2019,21807.5
4/8/2019,21761.65
4/9/2019,21802.59
4/10/2019,21687.57
4/11/2019,21711.38
4/12/2019,21870.56
4/15/2019,22169.11
4/16/2019,22221.66
4/17/2019,22277.97
4/18/2019,22090.12
4/19/2019,22200.56
4/22/2019,22217.9
4/23/2019,22259.74
4/24/2019,22200
4/25/2019,22307.58
4/26/2019,22258.73
5/7/2019,21923.72
5/8/2019,21602.59
5/9/2019,21402.13
5/10/2019,21344.92
5/13/2019,21191.28
5/14/2019,21067.23
5/15/2019,21188.56
5/16/2019,21062.98
5/17/2019,21250.09
5/20/2019,21301.73
5/21/2019,21272.45
5/22/2019,21283.37
5/23/2019,21151.14
5/24/2019,21117.22
5/27/2019,21182.58
5/28/2019,21260.14
5/29/2019,21003.37
5/30/2019,20942.53
5/31/2019,20601.19
6/3/2019,20410.88
6/4/2019,20408.54
6/5/2019,20776.1
6/6/2019,20774.04
6/7/2019,20884.71
6/10/2019,21134.42
6/11/2019,21204.28
6/12/2019,21129.72
6/13/2019,21032
6/14/2019,21116.89
6/17/2019,21124
6/18/2019,20972.71
6/19/2019,21333.87
6/20/2019,21462.86
6/21/2019,21258.64
6/24/2019,21285.99
6/25/2019,21193.81
6/26/2019,21086.59
6/27/2019,21338.17
6/28/2019,21275.92
7/1/2019,21729.97
7/2/2019,21754.27
7/3/2019,21638.16
7/4/2019,21702.45
7/5/2019,21746.38
7/8/2019,21534.35
7/9/2019,21565.15
7/10/2019,21533.48
7/11/2019,21643.53
7/12/2019,21685.9
7/16/2019,21535.25
7/17/2019,21469.18
7/18/2019,21046.24
7/19/2019,21466.99
7/22/2019,21416.79
7/23/2019,21620.88
7/24/2019,21709.57
7/25/2019,21756.55
7/26/2019,21658.15
7/29/2019,21616.8
7/30/2019,21709.31
7/31/2019,21521.53
8/1/2019,21540.99
8/2/2019,21087.16
8/5/2019,20720.29
8/6/2019,20585.31
8/7/2019,20516.56
8/8/2019,20593.35
8/9/2019,20684.82
8/13/2019,20455.44
8/14/2019,20655.13
8/15/2019,20405.65
8/16/2019,20418.81
8/19/2019,20563.16
8/20/2019,20677.22
8/21/2019,20618.57
8/22/2019,20628.01
8/23/2019,20710.91
8/26/2019,20261.04
8/27/2019,20456.08
8/28/2019,20479.42
8/29/2019,20460.93
8/30/2019,20704.37
9/2/2019,20620.19
9/3/2019,20625.16
9/4/2019,20649.14
9/5/2019,21085.94
9/6/2019,21199.57
9/9/2019,21318.42
9/10/2019,21392.1
9/11/2019,21597.76
9/12/2019,21759.61
9/13/2019,21988.29
9/17/2019,22001.32
9/18/2019,21960.71
9/19/2019,22044.45
9/20/2019,22079.09
9/24/2019,22098.84
9/25/2019,22020.15
9/26/2019,22048.24
9/27/2019,21878.9
9/30/2019,21755.84
10/1/2019,21885.24
10/2/2019,21778.61
10/3/2019,21341.74
10/4/2019,21410.2
10/7/2019,21375.25
10/8/2019,21587.78
10/9/2019,21456.38
10/10/2019,21551.98
