Date,Close
1/22/2020,1049.41
1/23/2020,1051.69
1/24/2020,1047.97
1/27/2020,1041.19
1/28/2020,1045.14
1/29/2020,1044.82
1/30/2020,1044.44
1/31/2020,1032.97
2/3/2020,1036
2/4/2020,1045.18
2/5/2020,1052.46
2/6/2020,1058.65
2/7/2020,1053.03
2/10/2020,1058.92
2/11/2020,1060.47
2/12/2020,1064.59
2/13/2020,1063.57
2/14/2020,1064.88
2/18/2020,1064.28
2/19/2020,1068.28
2/20/2020,1069.29
2/21/2020,1062.86
2/24/2020,1046.04
2/25/2020,1023.72
2/26/2020,1016.17
2/27/2020,997.73
2/28/2020,972.15
3/2/2020,988.97
3/3/2020,979.43
3/4/2020,1001.16
3/5/2020,987.4
3/6/2020,965.55
3/9/2020,863.33
3/10/2020,893.62
3/11/2020,854.67
3/12/2020,747.75
3/13/2020,828.77
3/16/2020,745.79
3/17/2020,767.52
3/18/2020,714.74
3/19/2020,742.03
3/20/2020,721.98
3/23/2020,687.27
3/24/2020,772.42
3/25/2020,802.55
3/26/2020,816.23
3/27/2020,772.12
3/30/2020,798.6
3/31/2020,819.89
4/1/2020,787.95
4/2/2020,800.81
4/3/2020,792.2
4/6/2020,831.47
4/7/2020,830.58
4/8/2020,846.79
4/9/2020,859.44
4/13/2020,853.35
4/14/2020,864.47
4/15/2020,847.02
4/16/2020,842.76
4/17/2020,871.85
4/20/2020,871.98
4/21/2020,844.63
4/22/2020,865.91
4/23/2020,861.97
4/24/2020,873.14
4/27/2020,884.53
4/28/2020,894.17
4/29/2020,920.28
4/30/2020,891.63
5/1/2020,882.65
5/4/2020,893.1
5/5/2020,896.99
5/6/2020,898.73
5/7/2020,897.5
5/8/2020,905.55
5/11/2020,916.89
5/12/2020,904.1
5/13/2020,882.04
5/14/2020,881.22
5/15/2020,886.85
5/19/2020,899.03
5/20/2020,906.09
5/21/2020,898.39
5/22/2020,900.53
5/25/2020,910.8
5/26/2020,915.67
5/27/2020,924.65
5/28/2020,923.16
5/29/2020,917.17
6/1/2020,919.77
6/2/2020,931.7
6/3/2020,941.72
6/4/2020,936.71
6/5/2020,956.81
6/8/2020,961.68
6/9/2020,954.25
6/10/2020,946.07
6/11/2020,908.66
6/12/2020,920.06
6/15/2020,925.96
6/16/2020,936
6/17/2020,930.87
6/18/2020,934.92
6/19/2020,933.38
6/22/2020,935.25
6/23/2020,937.54
6/24/2020,921.79
6/25/2020,932.27
6/26/2020,915.65
6/29/2020,928.6
6/30/2020,934.21
7/2/2020,940.86
7/3/2020,939.35
7/6/2020,942.24
7/7/2020,937.72
7/8/2020,939.19
7/9/2020,935.68
7/10/2020,945.35
7/13/2020,941.72
7/14/2020,958.31
7/15/2020,966.01
7/16/2020,964.87
7/17/2020,970.07
7/20/2020,973.04
7/21/2020,971.5
7/22/2020,970.92
7/23/2020,961.57
7/24/2020,960.06
