Date,Close
8/14/2019,7147.88
8/15/2019,7067.01
8/16/2019,7117.15
8/19/2019,7189.65
8/20/2019,7125
8/21/2019,7203.97
8/22/2019,7128.18
8/23/2019,7094.98
8/27/2019,7089.58
8/28/2019,7114.71
8/29/2019,7184.32
8/30/2019,7207.18
9/2/2019,7281.94
9/3/2019,7268.19
9/4/2019,7311.26
9/5/2019,7271.17
9/6/2019,7282.34
9/9/2019,7235.81
9/10/2019,7267.95
9/11/2019,7338.03
9/12/2019,7344.67
9/13/2019,7367.46
9/16/2019,7321.41
9/17/2019,7320.4
9/18/2019,7314.05
9/19/2019,7356.42
9/20/2019,7344.92
9/23/2019,7326.08
9/24/2019,7291.43
9/25/2019,7289.99
9/26/2019,7351.08
9/27/2019,7426.21
9/30/2019,7408.21
10/1/2019,7360.32
10/2/2019,7122.54
10/3/2019,7077.64
10/4/2019,7155.38
10/7/2019,7197.88
10/8/2019,7143.15
10/9/2019,7166.5
10/10/2019,7186.36
10/11/2019,7247.08
10/14/2019,7213.45
10/15/2019,7211.64
10/16/2019,7167.95
10/17/2019,7182.32
10/18/2019,7150.57
10/21/2019,7163.64
10/22/2019,7212.49
10/23/2019,7260.74
10/24/2019,7328.25
10/25/2019,7324.47
10/28/2019,7331.28
10/29/2019,7306.26
10/30/2019,7330.78
10/31/2019,7248.38
11/1/2019,7302.42
11/4/2019,7369.69
11/5/2019,7388.08
11/6/2019,7396.65
11/7/2019,7406.41
11/8/2019,7359.38
11/11/2019,7328.54
11/12/2019,7365.44
11/13/2019,7351.21
11/14/2019,7292.76
11/15/2019,7302.94
11/18/2019,7307.7
11/19/2019,7323.8
11/20/2019,7262.49
11/21/2019,7238.55
11/22/2019,7326.81
11/25/2019,7396.29
11/26/2019,7403.14
11/27/2019,7429.78
11/28/2019,7416.43
11/29/2019,7346.53
12/2/2019,7285.94
12/3/2019,7158.76
12/4/2019,7188.5
12/5/2019,7137.85
12/6/2019,7239.66
12/9/2019,7233.9
12/10/2019,7213.76
12/11/2019,7216.25
12/12/2019,7273.47
12/13/2019,7353.44
12/16/2019,7519.05
12/17/2019,7525.28
12/18/2019,7540.75
12/19/2019,7573.82
12/20/2019,7582.48
12/23/2019,7623.59
12/24/2019,7632.24
12/27/2019,7644.9
12/30/2019,7587.05
12/31/2019,7542.44
1/2/2020,7604.3
1/3/2020,7622.4
1/6/2020,7575.34
1/7/2020,7573.85
1/8/2020,7574.93
1/9/2020,7598.12
1/10/2020,7587.85
1/13/2020,7617.6
1/14/2020,7622.35
1/15/2020,7642.8
1/16/2020,7609.81
1/17/2020,7674.56
1/20/2020,7651.44
1/21/2020,7610.7
1/22/2020,7571.92
1/23/2020,7507.67
1/24/2020,7585.98
1/27/2020,7412.05
1/28/2020,7480.69
1/29/2020,7483.57
1/30/2020,7381.96
1/31/2020,7286.01
2/3/2020,7326.31
2/4/2020,7439.82
2/5/2020,7482.48
2/6/2020,7504.79
2/7/2020,7466.7
2/10/2020,7446.88
2/11/2020,7499.44
2/12/2020,7534.37
2/13/2020,7452.03
2/14/2020,7409.13
2/17/2020,7433.25
2/18/2020,7382.01
2/19/2020,7457.02
2/20/2020,7436.64
2/21/2020,7403.92
2/24/2020,7156.83
2/25/2020,7017.88
2/26/2020,7042.47
2/27/2020,6796.4
2/28/2020,6580.61
3/2/2020,6654.89
3/3/2020,6718.2
3/4/2020,6815.59
3/5/2020,6705.43
3/6/2020,6462.55
3/9/2020,5965.77
3/10/2020,5960.23
3/11/2020,5876.52
3/12/2020,5237.48
3/13/2020,5366.11
3/16/2020,5151.08
3/17/2020,5294.9
3/18/2020,5080.58
3/19/2020,5151.61
3/20/2020,5190.78
3/23/2020,4993.89
3/24/2020,5446.01
3/25/2020,5688.2
3/26/2020,5815.73
3/27/2020,5510.33
3/30/2020,5563.74
3/31/2020,5671.96
4/1/2020,5454.57
4/2/2020,5480.22
4/3/2020,5415.5
4/6/2020,5582.39
4/7/2020,5704.45
4/8/2020,5677.73
4/9/2020,5842.66
4/14/2020,5791.31
4/15/2020,5597.65
4/16/2020,5628.43
4/17/2020,5786.96
4/20/2020,5812.83
4/21/2020,5641.03
4/22/2020,5770.63
4/23/2020,5826.61
4/24/2020,5752.23
4/27/2020,5846.79
4/28/2020,5958.5
4/29/2020,6115.25
4/30/2020,5901.21
5/1/2020,5763.06
5/4/2020,5753.78
5/5/2020,5849.42
5/6/2020,5853.76
5/7/2020,5935.98
5/11/2020,5939.73
5/12/2020,5994.77
5/13/2020,5904.05
5/14/2020,5741.54
5/15/2020,5799.77
5/18/2020,6048.59
5/19/2020,6002.23
5/20/2020,6067.16
5/21/2020,6015.25
5/22/2020,5993.28
5/26/2020,6067.76
5/27/2020,6144.25
5/28/2020,6218.79
5/29/2020,6076.6
6/1/2020,6166.42
6/2/2020,6220.14
6/3/2020,6382.41
6/4/2020,6341.44
6/5/2020,6484.3
6/8/2020,6472.59
6/9/2020,6335.72
6/10/2020,6329.13
6/11/2020,6076.7
6/12/2020,6105.18
6/15/2020,6064.7
6/16/2020,6242.79
6/17/2020,6253.25
6/18/2020,6224.07
6/19/2020,6292.6
6/22/2020,6244.62
6/23/2020,6320.12
6/24/2020,6123.69
6/25/2020,6147.14
6/26/2020,6159.3
6/29/2020,6225.77
6/30/2020,6169.74
7/1/2020,6157.96
7/2/2020,6240.36
7/3/2020,6157.3
7/6/2020,6285.94
7/7/2020,6189.9
7/8/2020,6156.16
7/9/2020,6049.62
7/10/2020,6095.41
7/13/2020,6176.19
7/14/2020,6179.75
7/15/2020,6292.65
7/16/2020,6250.69
7/17/2020,6290.3
7/20/2020,6261.52
7/21/2020,6269.73
