Date,Close
8/22/2019,29936.82
8/23/2019,29154.11
8/26/2019,29461.44
8/27/2019,29326.11
8/28/2019,29523.63
8/29/2019,29911.06
8/30/2019,29925.35
9/3/2019,29691.58
9/4/2019,30014.29
9/5/2019,30407.21
9/6/2019,30398.68
9/9/2019,30426.15
9/10/2019,30467.95
9/11/2019,30722.72
9/12/2019,30785.63
9/13/2019,30764.5
9/16/2019,30717.92
9/17/2019,30780.63
9/18/2019,30762.58
9/19/2019,30750.1
9/20/2019,30609.52
9/23/2019,30606.5
9/24/2019,30302.32
9/25/2019,30506.5
9/26/2019,30394.45
9/27/2019,30204.05
9/30/2019,30351.92
10/1/2019,29815.98
10/2/2019,29461.19
10/3/2019,29698.59
10/4/2019,30092.89
10/7/2019,29976.5
10/8/2019,29504.89
10/9/2019,29755.06
10/10/2019,29924.42
10/11/2019,30278.03
10/14/2019,30225.7
10/15/2019,30524.24
10/16/2019,30450.93
10/17/2019,30561.64
10/18/2019,30432.73
10/21/2019,30650.02
10/22/2019,30544.8
10/23/2019,30622.65
10/24/2019,30699.54
10/25/2019,30836.22
10/28/2019,31009.27
10/29/2019,30978.76
10/30/2019,31062.98
10/31/2019,30945.63
11/1/2019,31267.18
11/4/2019,31384.2
11/5/2019,31351.54
11/6/2019,31332.41
11/7/2019,31417.26
11/8/2019,31505.02
11/11/2019,31447.59
11/12/2019,31488.12
11/13/2019,31497.26
11/14/2019,31520.75
11/15/2019,31751.88
11/18/2019,31760.49
11/19/2019,31769.1
11/20/2019,31665.88
11/21/2019,31607.12
11/22/2019,31679.22
11/25/2019,31960.2
11/26/2019,32028.64
11/27/2019,32167.24
11/29/2019,32025.86
12/2/2019,31735.42
12/3/2019,31540.69
12/4/2019,31727.96
12/5/2019,31757.93
12/6/2019,32038.98
12/9/2019,31949.2
12/10/2019,31921.95
12/11/2019,32001.44
12/12/2019,32258.87
12/13/2019,32241.16
12/16/2019,32479.24
12/17/2019,32503.68
12/18/2019,32508.33
12/19/2019,32654.29
12/20/2019,32811.23
12/23/2019,32840.61
12/24/2019,32844.54
12/26/2019,33006.66
12/27/2019,32976.82
12/30/2019,32788.76
12/31/2019,32886.74
1/2/2020,33142.2
1/3/2020,32943.33
1/6/2020,33065.14
1/7/2020,32988.52
1/8/2020,33134.99
1/9/2020,33333.21
1/10/2020,33237.15
1/13/2020,33487.09
1/14/2020,33469.84
1/15/2020,33534.15
1/16/2020,33827.74
1/17/2020,33917.38
1/21/2020,33817.59
1/22/2020,33828.63
1/23/2020,33862.47
1/24/2020,33539.56
1/27/2020,33028.76
1/28/2020,33357.52
1/29/2020,33322.08
1/30/2020,33418.15
1/31/2020,32838.19
2/3/2020,33099.02
2/4/2020,33609.68
2/5/2020,33923.8
2/6/2020,34012.21
2/7/2020,33827.98
2/10/2020,34070.18
2/11/2020,34170.95
2/12/2020,34403.24
2/13/2020,34369.85
2/14/2020,34428.34
2/18/2020,34363.17
2/19/2020,34533.94
2/20/2020,34434.66
2/21/2020,34066.28
2/24/2020,32937.52
2/25/2020,31921.69
2/26/2020,31741.79
2/27/2020,30385.63
2/28/2020,30125.07
3/2/2020,31416.39
3/3/2020,30571.01
3/4/2020,31783.78
3/5/2020,30719.9
3/6/2020,30157.91
3/9/2020,27774.99
3/10/2020,29088.03
3/11/2020,27598.91
3/12/2020,24909.11
3/13/2020,27141.85
3/16/2020,23818.45
3/17/2020,25182.9
3/18/2020,23731.7
3/19/2020,24064.36
3/20/2020,23082.45
3/23/2020,22465.14
3/24/2020,24542.52
3/25/2020,24878.58
3/26/2020,26385.4
3/27/2020,25500.57
3/30/2020,26275.34
3/31/2020,25899.93
4/1/2020,24711.15
4/2/2020,25199.64
4/3/2020,24736.26
4/6/2020,26532.08
4/7/2020,26522.19
4/8/2020,27457.05
4/9/2020,27938.93
4/13/2020,27647.76
4/14/2020,28477.37
4/15/2020,27837.82
4/16/2020,27984.95
4/17/2020,28760.23
4/20/2020,28286.05
4/21/2020,27433.7
4/22/2020,28061.36
4/23/2020,28096.79
4/24/2020,28483.89
4/27/2020,28990.13
4/28/2020,28876.23
4/29/2020,29719.02
4/30/2020,29365.49
5/1/2020,28500.61
5/4/2020,28643.63
5/5/2020,28909.88
5/6/2020,28736.48
5/7/2020,29113.76
5/8/2020,29670.68
5/11/2020,29667.72
5/12/2020,29027.84
5/13/2020,28467.41
5/14/2020,28779.61
5/15/2020,28934.88
5/18/2020,29900.07
5/19/2020,29599.65
5/20/2020,30125.38
5/21/2020,29925.89
5/22/2020,30016.3
5/26/2020,30417.48
5/27/2020,30887.28
5/28/2020,30764.05
5/29/2020,30927.04
6/1/2020,31108.11
6/2/2020,31365.94
6/3/2020,31830.14
6/4/2020,31714.77
6/5/2020,32525.31
6/8/2020,32991.74
6/9/2020,32685.53
6/10/2020,32465.99
6/11/2020,30532.19
6/12/2020,30947.19
6/15/2020,31288.84
6/16/2020,31871.97
6/17/2020,31728.73
6/18/2020,31772.51
6/19/2020,31612.05
6/22/2020,31821.41
6/23/2020,31946.18
6/24/2020,31105.62
6/25/2020,31454.32
6/26/2020,30683.8
6/29/2020,31144.91
6/30/2020,31630.51
7/1/2020,31739.1
7/2/2020,31876.75
7/6/2020,32379.1
7/7/2020,32083.88
7/8/2020,32360.41
7/9/2020,32170.34
7/10/2020,32525.95
7/13/2020,32131.82
7/14/2020,32556.6
7/15/2020,32935.41
7/16/2020,32805.87
7/17/2020,32906.97
7/20/2020,33218.88
7/21/2020,33272.85
